arm,group,split,case,count,finite_count,nonfinite_count,p50_mm,p95_mm,p99_mm,max_mm,within_3mm,within_10mm,bounds_violations,centroid_dx_mm,centroid_dy_mm,centroid_dz_mm,centered_rms_scale_ratio,plane_p95_mm,beta_step_max_deg,beta_step_gt7deg_rate,endpoint_beta_gap_deg
beta_uniform,targets,diagnostic,retry17_rounded_rectangle_1,360,360,0,12.602767092868666,26.06633636541766,27.993968621238288,28.097873517977042,0.06666666666666667,0.4166666666666667,0,-6.440069169075699,-1.381995170775444,6.2059457446478605,1.0037096316277456,10.17514580837288,0.24205352653134804,0.0,0.05158116172511317
beta_uniform,targets,diagnostic,retry17_rounded_rectangle_2,360,360,0,5.258553761598934,16.80595665057591,17.777435687631737,17.838668771344974,0.09166666666666666,0.7638888888888888,0,-2.970272655896993,0.23275996007110344,-0.13383124946873687,1.018070470572745,5.613607271688407,0.2086170291406382,0.0,0.048368838381091545
beta_uniform,targets,diagnostic,retry19_exact_seam_rectangle_0,120,120,0,111.97036095971688,137.1090031875446,138.51502378509014,138.56732056966078,0.0,0.0,0,99.11197884551294,1.3456606891818703,-3.929550975685235,2.02551151085734,,0.7158048438761212,0.0,0.6049008161642228
beta_uniform,targets,diagnostic,retry19_exact_seam_rectangle_1,120,120,0,95.25106560510758,147.19758632393368,148.19903345972918,148.25711201565977,0.0,0.0,0,94.26884131630615,-1.630190004696481,-1.9740506001032208,2.02356042086331,,0.5799071262787363,0.0,0.48946400244524885
beta_uniform,targets,diagnostic,retry19_exact_seam_rectangle_2,120,120,0,87.51194931326624,143.45092077209785,145.73195929390337,145.88375931277503,0.0,0.0,0,82.12053787955324,-8.601221779188243,-2.010042596592539,2.1431673528621547,88.73078355874303,0.9805521491699326,0.0,0.3318211553280918
beta_uniform,targets,diagnostic,retry19_seam_between_rectangle_0,120,120,0,107.35877270854115,123.87085160228509,124.45441460244348,124.50878474859817,0.0,0.0,0,88.31592769365857,-3.4669630892726437,-3.8027459555975427,2.2215892514325115,107.83080563762461,0.6937888780124489,0.0,0.6047391861408168
beta_uniform,targets,diagnostic,retry19_seam_between_rectangle_1,120,120,0,93.09722034685637,133.7796123544007,135.09066984855298,135.15680779078133,0.0,0.0,0,84.54321752925863,-2.8556631903807603,-1.3604637814101188,2.200450453925912,120.16066451704692,0.6151358546354869,0.0,0.5401047858598688
beta_uniform,targets,diagnostic,retry19_seam_between_rectangle_2,120,120,0,85.75649754476649,136.91095402034497,138.99421412769775,139.1582545956715,0.0,0.0,0,78.19917552563376,-7.711081272173481,-0.7311606896722694,2.2342761312549553,115.24502455799964,0.804519898166589,0.0,0.47182965462746596
beta_uniform,targets,diagnostic,retry19_slanted_ellipse,120,120,0,92.70071439219343,129.17858643000307,130.45074084611292,130.50023033419933,0.0,0.0,0,86.05794703554923,-1.7117108407002326,-2.029719308950938,2.199147939100998,117.39066001654203,0.6632892752534586,0.0,0.39972305407495046
beta_uniform,targets,diagnostic,retry19_spiral_3d,120,120,0,106.7517049542535,148.0121220670932,149.03292122329594,149.10014530334735,0.0,0.0,0,100.88241045793772,-6.2118129369678705,-1.8798037841492263,2.0984851400695823,,0.9359092323419359,0.0,0.3138965978417561
beta_uniform,targets,diagnostic,retry19_star,120,120,0,102.00648448966115,130.5623703538202,132.5388228174551,132.67034699403015,0.0,0.0,0,92.6643109289351,-2.970778003309216,-1.585779038549725,2.4610817984970965,115.11014378133991,0.7817736340027276,0.0,0.42220728977069194
beta_uniform,targets,diagnostic,retry19_zero_to_boundary_0,120,120,0,14.656721001843092,16.876370352400286,16.915468375205567,16.91876742078304,0.0,0.19166666666666668,0,-4.724940019665555,6.392147274323685,5.381320101409027,1.0757889446312063,13.445855822829513,0.24776276426468535,0.0,12.224326958244648
beta_uniform,targets,diagnostic,retry19_zero_to_boundary_1,120,120,0,6.754105244576298,12.211180252824796,12.693443235314234,12.713173895540349,0.06666666666666667,0.8416666666666667,0,0.6357905008517517,-0.17081925614122023,3.5233284169668266,1.0162167206629538,10.346551924292497,0.28509294972997845,0.0,9.61916645030214
beta_uniform,targets,diagnostic,retry19_zero_to_boundary_2,120,120,0,6.381997088356151,12.482119956743569,12.901444381969673,12.944994368918572,0.058333333333333334,0.8416666666666667,0,-1.2934665047086993,-0.8830339459890958,2.0391432020794094,1.022178027119176,10.071870520131055,0.2777726944870173,0.0,9.973899155035923
beta_uniform,targets,diagnostic,off_grid_test,3000,3000,0,7.872654417626311,19.697481669401242,42.78418844339199,107.78835774515306,0.035666666666666666,0.6923333333333334,0,,,,,,,,
beta_uniform,targets,diagnostic,large_star,407,407,0,8.25973594513234,16.63603004234887,22.999732012090114,30.98479085939455,0.051597051597051594,0.6683046683046683,0,0.4810055979753691,0.6935574282364924,-0.8106408065899224,0.9956760234419838,9.721572868365545,0.7138455884379525,0.0,0.5770077109760658
beta_uniform,targets,diagnostic,large_helix,523,523,0,7.7222195851096975,16.965355611729358,20.538885393845984,25.176976141218464,0.032504780114722756,0.7074569789674953,0,0.25846368676250214,1.0484907310002844,0.10500239298911203,1.000045970408952,,0.3101378660342401,0.0,9.135317130158906
beta_uniform,targets,diagnostic,large_tapered_helix,574,574,0,11.04011387898873,25.99731132968872,27.769848103775725,28.66454115514436,0.02613240418118467,0.4059233449477352,0,0.27746022710293883,2.587597273512528,-1.4486311796681213,0.9887856395372209,,0.139206752484691,0.0,2.8018759324543994
beta_uniform,targets,diagnostic,circle_u100_center25_r5,128,128,0,66.51919849410424,76.077439164919,76.21035059935309,76.22047126795613,0.0,0.0,0,61.56593192992432,25.17991286656305,0.7837547607291301,2.295000072709025,71.5283095493544,0.07823800267349777,0.0,0.07417964300689371
beta_uniform,targets,diagnostic,circle_u100_center25_r10,128,128,0,64.83646522112046,84.30663417975255,84.6067050667131,84.62147878531158,0.0,0.0,0,60.46823835057225,23.343967838814592,0.9838405322645022,2.2626802815439526,80.96404365635041,0.15979430334485817,0.0,0.1436869030129698
beta_uniform,targets,diagnostic,circle_u100_center25_r20,128,128,0,58.62048969784103,96.27681765590657,96.86821739341548,96.9159005977327,0.0,0.0,0,55.922310620633475,16.572331799002935,1.6309600959579387,2.1389214829808103,95.55058281870076,0.32939707850297195,0.0,0.26686210761815665
beta_uniform,targets,diagnostic,circle_u100_center25_r40,128,128,0,40.62711014692058,91.31827455281623,92.27620756682083,92.3404063149421,0.0,0.0,0,37.478421665165364,-0.888001195640091,2.792116791360777,1.733900317467153,85.95343098643642,0.665526482371755,0.0,0.44407390027464977
beta_uniform,targets,diagnostic,circle_u100_center350_r5,128,128,0,8.689326122091284,9.077182130053894,9.08248282567959,9.08277594052909,0.0,1.0,0,-1.300422654044571,6.838901951907946,5.192617318958384,1.000162125580062,1.4610515166753935,0.013431140116006948,0.0,0.004406806035980492
beta_uniform,targets,diagnostic,circle_u100_center350_r10,128,128,0,8.650674740590844,9.428490050295931,9.439133950684958,9.439909486000989,0.0,1.0,0,-1.2782626731078268,6.7760711285500514,5.192790641506782,0.9998363706264057,1.62207347870309,0.026994615147182894,0.0,0.008265009143391445
beta_uniform,targets,diagnostic,circle_u100_center350_r20,128,128,0,8.510792032496306,10.063234109232994,10.087058217590004,10.088964184977945,0.0,0.8984375,0,-1.1921398502936948,6.525032308682567,5.193498738780731,0.998535398356241,1.9627174213367016,0.054467343536266685,0.0,0.014373199293366246
beta_uniform,targets,diagnostic,circle_u100_center350_r40,128,128,0,8.00701653795414,11.22853816365974,11.306557632413659,11.311670247071541,0.0,0.7578125,0,-0.8865913034080807,5.525482369822834,5.1980947274861755,0.9935378621867176,2.690044467838937,0.11032633811592346,0.0,0.020685094499251388
beta_uniform,targets,diagnostic,circle_u150_center25_r5,128,128,0,114.84056386968356,126.51937484905277,126.68228388756943,126.69396097011327,0.0,0.0,0,107.54248230359339,39.69197787185778,-2.3124713737052325,3.297802741542488,120.7229919651022,0.0935107859053223,0.0,0.08978529123905059
beta_uniform,targets,diagnostic,circle_u150_center25_r10,128,128,0,112.45499466331233,136.10060971814522,136.44878351768548,136.47057312382907,0.0,0.0,0,105.58607107011858,36.41603240150986,-1.9581399335292087,3.240925877876884,132.61616927337934,0.18981768050211859,0.0,0.17530651672360337
beta_uniform,targets,diagnostic,circle_u150_center25_r20,128,128,0,103.76917669417573,148.22136511651485,148.9194263239418,148.95441465837868,0.0,0.0,0,97.59029393205837,24.632050948882515,-0.8197587029112808,3.0245852615610955,147.80728054440024,0.38759589312103415,0.0,0.33150910106038683
beta_uniform,targets,diagnostic,circle_u150_center25_r40,128,128,0,78.82555876289243,134.00416182004065,134.9094807839293,134.99180531510393,0.0,0.0,0,67.59659273144597,-3.1062301860675783,1.3706761837663939,2.3390493020687497,119.5565344712472,0.7783338333428328,0.0,0.5756899647139294
beta_uniform,targets,diagnostic,circle_u150_center350_r5,128,128,0,5.4432820256117616,5.6975516025599235,5.701609284571846,5.701790712360947,0.0,1.0,0,-4.957716064269804,0.15965192250148255,-2.221219695330464,1.0718430437951307,5.213679851189101,0.009062333677391263,0.0,0.008382916617960113
beta_uniform,targets,diagnostic,circle_u150_center350_r10,128,128,0,5.437408049099711,6.032601844254626,6.0433110321145564,6.043938876283198,0.0,1.0,0,-4.932643935283358,0.1936546131879489,-2.200581419698202,1.0715958454172483,5.432977046821774,0.01880399103272112,0.0,0.016112442932486527
beta_uniform,targets,diagnostic,circle_u150_center350_r20,128,128,0,5.409556965036325,6.912151205174232,6.942638419519255,6.944089609090163,0.0,1.0,0,-4.832503578877316,0.32617704251553753,-2.118730575061401,1.0706197223610954,5.7788236249943,0.04040234318898404,0.0,0.029698753073646396
beta_uniform,targets,diagnostic,circle_u150_center350_r40,128,128,0,6.108922231765442,9.144553830466547,9.22300730492122,9.228775850895634,0.0,1.0,0,-4.434756730997505,0.8023363515800761,-1.8011289808792454,1.0668001750939615,6.068172286080042,0.09242758060196044,0.0,0.04982885468219458
beta_uniform,zero,diagnostic,exact_zero,1,1,0,10.20846964603766,10.20846964603766,10.20846964603766,10.20846964603766,0.0,0.0,0,,,,,,,,
beta_balanced,on_grid,test,all,8272,8272,0,13.076716569598986,32.173664440092935,43.137055336844554,75.63823051078028,0.017045454545454544,0.32313829787234044,0,,,,,,,,
beta_balanced,on_grid,test,core,71,71,0,19.848652899361902,63.962630631074504,71.21453629193303,75.63823051078028,0.0,0.14084507042253522,0,,,,,,,,
beta_balanced,on_grid,test,transition,1139,1139,0,12.948558310922065,29.519237543897507,39.91245534039151,58.455334297528545,0.015803336259877086,0.32748024582967517,0,,,,,,,,
beta_balanced,on_grid,test,tip,100,100,0,19.006018081851916,41.978071359223634,44.53373137497476,46.963153446250345,0.0,0.11,0,,,,,,,,
beta_balanced,on_grid,test,outer,4187,4187,0,12.778032081080779,33.360204518248395,43.35485387889681,65.16599440961899,0.02149510389300215,0.33460711726773346,0,,,,,,,,
beta_balanced,on_grid,train,all,58629,58629,0,13.185955169468622,30.8911548693107,41.29587150536656,149.3801830780221,0.015623667468317727,0.3215814699210288,0,,,,,,,,
beta_balanced,on_grid,train,core,417,417,0,15.213655769751586,45.95888825506186,88.52641768938234,149.3801830780221,0.009592326139088728,0.23741007194244604,0,,,,,,,,
beta_balanced,on_grid,train,transition,5726,5726,0,14.344734012512538,29.750458610553988,40.536157916745125,68.088004571845,0.005937827453719874,0.24799161718477122,0,,,,,,,,
beta_balanced,on_grid,train,tip,1182,1182,0,20.257554316469307,41.43533714014477,51.41686386372151,58.77084933606977,0.004230118443316413,0.1319796954314721,0,,,,,,,,
beta_balanced,on_grid,train,outer,35986,35986,0,12.765072570470494,31.402096300216364,41.374447396304845,86.69340251744066,0.019507586283554715,0.34749624854109934,0,,,,,,,,
beta_balanced,on_grid,validation,all,7795,7795,0,13.14570355797628,32.044926330909135,42.821742090296546,113.71941797973129,0.01834509300833868,0.32302758178319435,0,,,,,,,,
beta_balanced,on_grid,validation,core,38,38,0,21.761277043423156,107.03124745222561,111.55475042068989,113.71941797973129,0.0,0.18421052631578946,0,,,,,,,,
beta_balanced,on_grid,validation,transition,634,634,0,15.555145895156393,31.851653438427313,42.09292098674414,53.947352485985014,0.01892744479495268,0.2634069400630915,0,,,,,,,,
beta_balanced,on_grid,validation,tip,109,109,0,21.73421211403212,43.422469497581844,54.09682536197867,54.98846518317661,0.009174311926605505,0.2018348623853211,0,,,,,,,,
beta_balanced,on_grid,validation,outer,4553,4553,0,13.129409163653497,32.104864258110474,42.94315296463116,87.04350865964642,0.016911926202503844,0.32418185811552824,0,,,,,,,,
beta_balanced,targets,diagnostic,fixed_circle_r40_u100,121,121,0,17.026751209843823,26.021258418679338,28.24148304971529,28.388997359181026,0.0,0.049586776859504134,0,1.161964806637947,2.004424613093068,-0.19987005298800004,0.9145166720538163,19.36580446681746,1.0732788507028788,0.0,0.0
beta_balanced,targets,diagnostic,retry17_rounded_rectangle_0,360,360,0,15.24567699738413,40.4193595523952,43.94668121109116,44.14758935632443,0.025,0.28055555555555556,0,-8.204711195113166,-2.8327726987843125,0.5828952650794916,1.0203639498512231,25.474063907382796,0.5059574285271619,0.0,0.08909554885458508
beta_balanced,targets,diagnostic,retry17_rounded_rectangle_1,360,360,0,15.371757186769099,29.48760640201435,31.417290874915796,31.519279084493117,0.011111111111111112,0.12777777777777777,0,-11.09780397481966,-4.711443880535119,6.00266705602043,1.0137392961852516,13.09461363880161,0.2422143027811078,0.0,0.045778489138364215
beta_balanced,targets,diagnostic,retry17_rounded_rectangle_2,360,360,0,11.325367355182323,20.392217891169704,21.12872552792315,21.20797710007349,0.011111111111111112,0.39444444444444443,0,-5.791650868786107,-1.6346992228327442,2.0998559990071133,1.0223845460021062,9.084017824038964,0.1854383553053768,0.0,0.0510488338566753
beta_balanced,targets,diagnostic,retry19_exact_seam_rectangle_0,120,120,0,42.73476109889698,63.762359790234974,65.49283318139544,65.70602536530089,0.0,0.0,0,17.891821934710833,4.222303463933195,6.706568094531453,1.725433204089298,,1.5807067809387367,0.0,1.394280666220553
beta_balanced,targets,diagnostic,retry19_exact_seam_rectangle_1,120,120,0,41.32681437207201,82.33017523082749,87.19530139663534,87.586344284177,0.0,0.0,0,21.068228404034727,-2.8798114931574212,6.479865983947464,1.6307436664868018,,1.4205851120964472,0.0,1.0272401740458192
beta_balanced,targets,diagnostic,retry19_exact_seam_rectangle_2,120,120,0,34.44780176838387,109.79549993707133,122.8693787220137,124.17742173217817,0.008333333333333333,0.041666666666666664,0,24.56448533270595,-4.773476056115503,4.292962804318685,1.4235146463355821,75.00453469265243,2.5081848417764325,0.0,0.5874304195669466
beta_balanced,targets,diagnostic,retry19_seam_between_rectangle_0,120,120,0,34.55990867171498,64.5892066801615,68.53828390118451,68.89256383395433,0.0,0.03333333333333333,0,11.867732553239131,2.479594400541034,5.727164773368677,1.5189184704246768,59.924646613959624,1.5239212318445385,0.0,1.0945263952720248
beta_balanced,targets,diagnostic,retry19_seam_between_rectangle_1,120,120,0,36.10256796594041,74.86384915158428,81.3615974065128,81.97843992699255,0.0,0.06666666666666667,0,13.531696461494503,-2.840113609794881,6.15014074419168,1.4800741684029053,66.89653944635266,1.7233431721759,0.0,0.978015641027772
beta_balanced,targets,diagnostic,retry19_seam_between_rectangle_2,120,120,0,32.36217277719226,91.17749207099757,101.53987307708991,102.67328441836177,0.0,0.041666666666666664,0,17.15550080925029,-5.129609990770808,5.494386930314806,1.384404107483073,72.46742614613244,2.2486231324938553,0.0,0.9013186464249056
beta_balanced,targets,diagnostic,retry19_slanted_ellipse,120,120,0,36.272544484599436,64.08187487930324,67.59495762269387,67.88463948186043,0.0,0.075,0,14.512509978866104,-3.650146222240931,4.888052004099802,1.478905484031412,56.443899749725844,1.4937208567382396,0.0,0.7544535176529112
beta_balanced,targets,diagnostic,retry19_spiral_3d,120,120,0,40.48444014647862,122.39374547048372,138.32979449710984,139.6289802145953,0.0,0.008333333333333333,0,33.34413277585182,-0.26434720154510266,6.413021367744157,1.8415885928467688,,2.2393281054772207,0.0,1.8663474831586917
beta_balanced,targets,diagnostic,retry19_star,120,120,0,37.064977668442694,93.72615529380775,113.84739443999796,117.13410007688493,0.0,0.025,0,22.989940382504845,2.9510240414882993,2.481359677056668,1.9355475120460708,69.91196814013551,1.9247752691965079,0.0,0.6225717428466623
beta_balanced,targets,diagnostic,retry19_zero_to_boundary_0,120,120,0,14.128167111451209,26.910446048035613,27.4623807845458,27.728608563338458,0.06666666666666667,0.39166666666666666,0,3.3163860649071712,-1.5199741144654828,11.659814497644337,0.9578844183986975,18.457400288522006,0.2869099934926134,0.0,10.512454715253815
beta_balanced,targets,diagnostic,retry19_zero_to_boundary_1,120,120,0,14.008688225948802,26.546322394607778,27.183776394761583,27.23707646965206,0.0,0.225,0,-0.2787680320647523,-2.94147046619172,9.46582629069212,1.0884317399190262,10.936705382827727,0.41401383753102694,0.0,7.160607681961757
beta_balanced,targets,diagnostic,retry19_zero_to_boundary_2,120,120,0,10.072321599295279,23.78293260688624,24.38808464494674,24.420561971245764,0.0,0.4583333333333333,0,-0.6074220664826695,-0.8584431917514521,11.086781205307416,1.0554392741799685,12.95287615706655,0.38774770474750825,0.0,7.956559081134139
beta_balanced,targets,diagnostic,off_grid_test,3000,3000,0,13.626476328329641,29.903493381477237,41.26200629862572,58.7311546029234,0.013666666666666667,0.30833333333333335,0,,,,,,,,
beta_balanced,targets,diagnostic,large_star,407,407,0,12.76729642517198,29.441642296064032,37.091754152261295,45.39636193730177,0.012285012285012284,0.3144963144963145,0,1.4129085617264363,-1.607029610313483,1.6548343424166372,0.9918915389452052,15.524144850654785,0.8033687711676039,0.0,0.47488341619712277
beta_balanced,targets,diagnostic,large_helix,523,523,0,10.722308140132535,29.49399639565347,45.695867578207846,49.02186906195077,0.017208413001912046,0.44933078393881454,0,-0.282533480846604,-3.0272454200655106,-1.2643883164688843,1.002753259732363,,0.40003670916824213,0.0,9.509983768665798
beta_balanced,targets,diagnostic,large_tapered_helix,574,574,0,18.346239946562957,33.500517894506686,39.648229305599095,43.063328662295696,0.0156794425087108,0.15853658536585366,0,1.35412798159447,-0.4509044940715014,0.14252411785945918,0.9813184488255169,,0.6815481451532612,0.0,2.712841108250404
beta_balanced,targets,diagnostic,circle_u100_center25_r5,128,128,0,15.991359036477,21.76772388269901,21.853904352122157,21.858371918395356,0.0,0.203125,0,0.2430376194899695,-11.407758840799897,-8.29492311422939,1.8365990882289525,4.899902973197645,0.18181152485610005,0.0,0.14421047970153358
beta_balanced,targets,diagnostic,circle_u100_center25_r10,128,128,0,17.622014341828304,23.422185330016685,23.587486944366997,23.60038139185868,0.0,0.09375,0,-1.4524086508932408,-6.996454900786524,-5.581012939989354,1.6999737370884733,11.554726882668184,0.3972632254783938,0.0,0.2504997491311564
beta_balanced,targets,diagnostic,circle_u100_center25_r20,128,128,0,17.58085805155362,63.20853230234752,66.42015839260563,66.58415181517994,0.0,0.03125,0,0.9940534086945122,7.187593354115925,-0.08260114602215915,1.4868149818949525,43.67909520119229,0.893288585116792,0.0,0.3628427005995261
beta_balanced,targets,diagnostic,circle_u100_center25_r40,128,128,0,14.788346642113073,70.17910907239134,81.56068745407609,82.49287520119121,0.0,0.3359375,0,12.930324320553384,4.336825020702246,-0.23454338596666421,1.2011563798036768,65.42155706355261,1.7360107451674671,0.0,0.3737907201066896
beta_balanced,targets,diagnostic,circle_u100_center350_r5,128,128,0,15.79989877751972,16.865779885930586,16.88057125417623,16.881848166889107,0.0,0.0,0,0.0242855468895551,8.35515833329989,-13.394105341297285,0.9625406948435555,0.6527610769060943,0.013418333511313175,0.0,0.004773288373633989
beta_balanced,targets,diagnostic,circle_u100_center350_r10,128,128,0,15.746639535351882,17.851202462954593,17.88226601058722,17.883941603305445,0.0,0.0,0,0.19420306132690926,8.134684468232557,-13.41677793478117,0.9629335011811404,1.550207512709123,0.02710090996614122,0.0,0.00893284689774531
beta_balanced,targets,diagnostic,circle_u100_center350_r20,128,128,0,15.61040107997912,19.501045294422237,19.557647508713806,19.56256203013569,0.0,0.0,0,0.8246324713676885,7.2826872395274895,-13.470336560727878,0.9643645438938242,3.8881517880294365,0.05542869266194598,0.0,0.015490628913750911
beta_balanced,targets,diagnostic,circle_u100_center350_r40,128,128,0,17.063228128706477,21.00444462447792,21.122339157688504,21.1295505888301,0.0,0.125,0,2.7038620073030466,4.3023781285982565,-13.23131559169256,0.9680341856579213,9.473349776555784,0.112825760465325,0.0,0.02280914992899313
beta_balanced,targets,diagnostic,circle_u150_center25_r5,128,128,0,33.424619951155364,40.044561658797456,40.17255861262747,40.18005847987806,0.0,0.0,0,23.46558308728603,-18.659351447452302,-9.120081232315467,3.549497400284328,30.02738331368735,0.21766212059243917,0.0,0.17965062375743726
beta_balanced,targets,diagnostic,circle_u150_center25_r10,128,128,0,34.336386431232086,47.09926106546475,47.443987025893925,47.46049267257075,0.0,0.0,0,17.106731571008208,-19.673971081129533,-5.591151854843225,3.105202226216085,33.44244599021685,0.46487633528940786,0.0,0.3204509180724304
beta_balanced,targets,diagnostic,circle_u150_center25_r20,128,128,0,36.379026419412924,56.98953028820286,59.64917567126984,59.86262706695116,0.0,0.0,0,6.377511963601999,-12.442192243507323,1.571415607922629,2.116773352543602,47.60271661056523,1.0165601594222995,0.0,0.49342652602006115
beta_balanced,targets,diagnostic,circle_u150_center25_r40,128,128,0,34.64770431434715,126.1095846182849,144.11197757569153,145.46478143470054,0.0,0.0,0,28.725056586597457,4.388876587126659,2.119378912993715,1.60235708349278,120.71923144605603,2.0460193445355794,0.0,0.5645704167451486
beta_balanced,targets,diagnostic,circle_u150_center350_r5,128,128,0,13.746881172887544,14.218899016430688,14.225806867436996,14.2264522536138,0.0,0.0,0,-7.877382772697049,2.3653265741716276,-11.025255415245315,1.0752209040454048,8.166800454792611,0.010654428094558757,0.0,0.009676803908747792
beta_balanced,targets,diagnostic,circle_u150_center350_r10,128,128,0,13.618201891899087,14.649748239181339,14.6669257905074,14.667977378597813,0.0,0.0,0,-7.716379269090509,2.336690200178603,-11.015377241866513,1.0751477607506512,8.345306856886214,0.022368736129659533,0.0,0.018472646816696164
beta_balanced,targets,diagnostic,circle_u150_center350_r20,128,128,0,13.109201225155909,15.443144560791403,15.484036015067367,15.487805431359567,0.0,0.0,0,-7.098513420832786,2.2143626552905338,-10.949731867881583,1.0749020139153762,8.599434141152805,0.049201934696847985,0.0,0.03355314421512897
beta_balanced,targets,diagnostic,circle_u150_center350_r40,128,128,0,12.59362515364714,16.449931463626697,16.580089410926274,16.587192506349933,0.0,0.0,0,-4.9981223653711835,1.6538888616384977,-10.35125803544753,1.0739873412143934,8.73326861966166,0.11771308098158648,0.0,0.05503022049298449
beta_balanced,zero,diagnostic,exact_zero,1,1,0,20.116108630854452,20.116108630854452,20.116108630854452,20.116108630854452,0.0,0.0,0,,,,,,,,
fk_uniform,on_grid,test,all,8272,8272,0,4.771172272082334,14.794373179752393,30.674737498598905,128.35304330523698,0.19705029013539652,0.8733075435203095,0,,,,,,,,
fk_uniform,on_grid,test,core,71,71,0,45.767560575554164,101.91029857872849,123.47166562606243,128.35304330523698,0.0,0.08450704225352113,0,,,,,,,,
fk_uniform,on_grid,test,transition,1139,1139,0,5.8112939280959965,25.24045725575518,40.68466369843261,85.4550897208618,0.199297629499561,0.7313432835820896,0,,,,,,,,
fk_uniform,on_grid,test,tip,100,100,0,3.2806409674794317,7.276466402985347,16.049462524044753,20.682827959771032,0.39,0.95,0,,,,,,,,
fk_uniform,on_grid,test,outer,4187,4187,0,4.651741175137181,12.931799315925533,19.456855460207425,34.309904897864556,0.21065201815142107,0.8973011702889897,0,,,,,,,,
fk_uniform,on_grid,train,all,58629,58629,0,4.704398254201861,12.812699851347926,23.30275314911375,142.8449016538271,0.20728649644373945,0.8994013201657882,0,,,,,,,,
fk_uniform,on_grid,train,core,417,417,0,25.128225009636292,106.19175202633834,130.2672602986672,142.8449016538271,0.009592326139088728,0.27817745803357313,0,,,,,,,,
fk_uniform,on_grid,train,transition,5726,5726,0,5.846912703391612,20.317992440442037,48.00378509497253,82.52717719843285,0.15805099545930842,0.790604261264408,0,,,,,,,,
fk_uniform,on_grid,train,tip,1182,1182,0,4.998782627776265,18.461134962598873,36.14068525265372,52.33096130190551,0.22081218274111675,0.8688663282571912,0,,,,,,,,
fk_uniform,on_grid,train,outer,35986,35986,0,4.601126285245078,11.916680520752339,17.9332760690574,31.964947721292013,0.2205024176068471,0.9119379758795086,0,,,,,,,,
fk_uniform,on_grid,validation,all,7795,7795,0,4.837671342244683,14.159112858725248,30.085023229721667,127.9917464185131,0.1951250801796023,0.878383579217447,0,,,,,,,,
fk_uniform,on_grid,validation,core,38,38,0,53.16979342660048,106.48844424264514,122.86839384689476,127.9917464185131,0.0,0.10526315789473684,0,,,,,,,,
fk_uniform,on_grid,validation,transition,634,634,0,6.587532248926692,41.267770580262884,72.24856948333515,86.78114131482687,0.08990536277602523,0.7192429022082019,0,,,,,,,,
fk_uniform,on_grid,validation,tip,109,109,0,5.252666469729342,15.398736626148,27.032892034290214,30.121132120519007,0.11009174311926606,0.926605504587156,0,,,,,,,,
fk_uniform,on_grid,validation,outer,4553,4553,0,4.778976022275629,12.735301587873005,19.97906190112535,36.163515813127056,0.20733582253459257,0.8956731825170218,0,,,,,,,,
fk_uniform,targets,diagnostic,fixed_circle_r40_u100,121,121,0,31.02116345623953,93.09844018040302,95.02183586977974,95.10840271492266,0.0,0.14049586776859505,0,40.40471357991027,-2.1898184774230836,-0.04555565360099108,1.2666971577888992,93.00419126974124,0.5403125730210252,0.0,0.0
fk_uniform,targets,diagnostic,retry17_rounded_rectangle_0,360,360,0,5.086793794445865,9.501924034579327,9.787812500740495,9.804109017512415,0.1361111111111111,1.0,0,-0.6183054173927888,-0.06367675194641868,1.2980917386495516,1.0059764424492497,5.792150708030256,0.3509850653135609,0.0,0.08007201518735198
fk_uniform,targets,diagnostic,retry17_rounded_rectangle_1,360,360,0,5.733876413646318,8.987065852193597,9.708490252734194,9.747396160702786,0.09166666666666666,1.0,0,0.10683795496705795,0.02054548157469584,3.825241292879221,1.011749706979531,6.342206295030018,0.26602797076576884,0.0,0.07740354565599263
fk_uniform,targets,diagnostic,retry17_rounded_rectangle_2,360,360,0,2.9949250340177063,6.769796794840098,7.1575488144758355,7.1793477534639685,0.5,1.0,0,-0.18606523868059205,1.067973367254479,0.21314847241047613,1.0071542026107212,4.001471538291034,0.24533783366591927,0.0,0.05821284852237243
fk_uniform,targets,diagnostic,retry19_exact_seam_rectangle_0,120,120,0,79.78397798313392,160.16305949322572,161.72769099794712,161.83876400568138,0.0,0.0,0,82.55671984615367,-9.181638914036295,-3.3228305524585804,1.1666871125093572,,0.5871905625332028,0.0,0.3442598903020371
fk_uniform,targets,diagnostic,retry19_exact_seam_rectangle_1,120,120,0,81.61463583125345,159.38769071793698,160.95904715354328,161.01261022533268,0.0,0.0,0,83.82430552149366,-7.378725910391599,-3.846214864705156,1.2103854701253958,,0.5010241309660285,0.0,0.28402018314346333
fk_uniform,targets,diagnostic,retry19_exact_seam_rectangle_2,120,120,0,83.78832107247001,142.90484400246746,144.41542321461876,144.4844299078281,0.0,0.0,0,83.31135797070736,-6.057470271880503,-4.426069516695429,1.4703898359063803,76.52748066523755,0.445133673493486,0.0,0.2841352291422958
fk_uniform,targets,diagnostic,retry19_seam_between_rectangle_0,120,120,0,75.22440716609623,155.85275835606018,157.1383547268727,157.2885956080055,0.0,0.0,0,78.8335054660676,-7.069836589522044,-3.5386161587277405,1.3168896555734864,108.75203932460602,0.5813526084175332,0.0,0.33597273640469594
